x1,x2,x3,label
0.9999187913484141,-0.0073703374128134,-0.010396578027440952,0
0.9997368856137261,-0.016312232134759668,0.01612670536974202,0
0.9979920652720508,-0.059393528404086814,-0.02200560014339937,0
0.9997443494042962,0.012820376243647494,0.01862454797001538,0
0.9988176975042768,-0.011031485464330497,0.04734462462240643,0
0.9999306954894448,0.008333861681909721,-0.008315706067194355,0
0.9966735848402563,0.0010350491219900577,0.08149045315199889,0
0.9985878404268879,-0.05236573185107869,-0.008952936903496375,0
0.9996143112009214,0.023083299177270675,0.015439887996072096,0
0.9986772323834314,0.029378320695595723,0.04219833873518452,0
0.9989692236672658,0.037781748229801924,0.025160080807795433,0
0.9981156504425944,-0.03746854525795676,-0.04859276137182217,0
0.9966037128570819,-0.023798095895331734,0.07883330610326945,0
0.9984776689644452,-0.027381554052053784,0.0478810513351099,0
0.9972303837338778,-0.007191398505797868,-0.07402597885503445,0
0.998681239756862,0.009747685238767895,0.0504059916092713,0
0.9994961847371459,-0.005837015793809645,0.0311978515678586,0
0.9997691931965318,0.01567642790765408,-0.014690471168157295,0
0.9971612027258892,-0.05353626528326246,-0.052947181961966204,0
0.9993823196440544,-0.02894713321529847,-0.019925929374052687,0
0.9974596052746337,-0.01795868887086835,-0.06893345587846385,0
0.9964531047987378,-0.037676760375808714,-0.07524408059419724,0
0.9993776445973742,0.035185126477492765,-0.002516019416773886,0
0.999839614262545,0.01601573028428424,0.008015119133109495,0
0.995976822203359,-0.0682940581807036,0.05801802522357432,0
0.9959187645508611,-0.09002403250591107,-0.006441116890301304,0
0.9997424300970711,0.011790585165495446,0.019392152149599776,0
0.9996431660819242,-0.002445808690011361,-0.026599972283708268,0
0.9999022433989848,0.011300599597156945,-0.00823408126975748,0
0.99827807408893,-0.03357827810372071,-0.04809767180248767,0
0.9981891218263722,-0.039367857687321636,-0.04548240152564121,0
0.9996032361748929,0.025001245268063334,0.01297335591347926,0
0.9974769244701205,0.03860537447720969,-0.059576926834462314,0
0.9987228549641749,-0.015167334660267593,0.0481934739508175,0
0.9979402591358942,0.0595155749914825,-0.023940249145588226,0
0.9988671142602008,-0.010572495046678038,0.0463973102444471,0
0.9994702044014413,-0.008398835694889898,0.03144471454225056,0
0.9988358976805096,-0.046618765539676754,-0.012391134099006818,0
0.9997557381342305,-0.002174749120032083,0.021993965851570804,0
0.9999466524533659,0.004900756188876103,0.00909257037473632,0
0.9999779469871667,0.0013998557307857342,0.006491990696231103,0
0.9971451518691701,-0.05377675220997767,0.053005726346242094,0
0.9998686011320835,-0.016210117940068706,-0.00011201104356334605,0
0.9982918055152282,-0.03146223127427604,0.04923006240421466,0
0.9996761197479637,-0.025447618213932474,0.0002726404732463081,0
0.9973250574959192,0.04874780877096431,0.05446449146668661,0
0.9988221691327209,-0.04620935440991525,-0.014797635417835114,0
0.9997571655889942,-0.019677495512265428,0.009919981036203418,0
0.998889184880395,0.04605817211798617,0.009951940014676178,0
0.9991544701267037,0.038378881621575205,0.014744703158593575,0
0.9984248323676925,0.049059523389423175,0.02722163250585823,0
0.9987214665678793,0.04084995787211886,0.029777729233161156,0
0.9995237024198457,0.030626652012545476,-0.003791633863498896,0
0.9987744815731976,0.047310956123659674,-0.014533010314069993,0
0.9996670105711344,0.025803441048662938,0.0002245122575300822,0
0.9998787275659241,0.003476675680897325,-0.015180345427269077,0
0.9940839520795309,-0.0021767977423546043,0.10859262299743233,0
0.9996947823057668,-0.02440980850090155,-0.003808343407148687,0
0.9983593841051505,-0.05490929765341184,-0.01623296646721072,0
0.9993205856485523,-0.03677554740602221,-0.0024343812267334794,0
0.9995378567054827,-0.020795105214241702,-0.02217288009416799,0
0.9990953284740001,0.004622163455731258,0.04227481787485636,0
0.9989041777703206,0.015267578898670777,-0.04424188815485089,0
0.9996543921899915,-0.026191526477532038,-0.002258343634297717,0
0.998519084500797,0.04734491061553674,0.026797338047451078,0
0.999296799937128,-0.03619950627946233,-0.009772480773706353,0
0.9999869095154991,0.004326577717715149,-0.0027315788161018932,0
0.9990833128013333,0.04111533187451387,-0.011919042188585515,0
0.9988727820093836,-0.04473222284895087,-0.015880604515058353,0
0.9974288210542034,-0.013848924380533091,-0.07031325781000532,0
0.9992667579222134,-0.024066291424242832,-0.02977851790545825,0
0.9984478042072902,-0.018074523454881336,0.05268105803278785,0
0.999097936305952,0.011718500089506359,0.04081654596818481,0
0.9993124725069336,-0.031424827528067086,-0.01967390420951542,0
0.9990659157783998,0.024179453712360056,0.03581410264089426,0
0.9993233690189397,-0.005109849123501703,-0.03642380505252113,0
0.9975115271320111,-0.026882647892162163,-0.06517726966514585,0
0.9991308500853556,0.014388059058528642,-0.03912196523922917,0
0.9999193584159448,0.00978638638809162,-0.008093411298057893,0
0.9998934823039113,-0.008647518364297222,0.011757740949162251,0
0.9986475639778092,0.0029253581449078647,-0.05190843130785004,0
0.9993754919506278,0.027854926713605975,0.021742335342667292,0
0.9986660791303024,-0.02134836446815567,0.04701393122232202,0
0.9997554678351265,0.02189358725710571,-0.003110525794051322,0
0.9989313895101934,-0.03821436118253056,0.025995031267183527,0
0.9985061168788844,0.03897276660168491,0.03829697140498205,0
0.9990673944843943,0.036418660689457656,-0.023195310553770263,0
0.9984401343547321,-0.05024016908224912,0.02435618032907452,0
0.9997460089735785,-0.009072253984370404,-0.020630359884964086,0
0.9996586630768188,0.010963344269993005,-0.023714181786862302,0
0.9997382355634995,0.018362744398761746,0.013648075705535428,0
0.9959787630062882,0.006489913337156125,0.08935426495291124,0
0.9993203857158565,0.006027208110685413,-0.03636536064769347,0
0.9972752125741636,0.07367971384347032,0.0036674450282588905,0
0.9994213919145918,-0.0015792791092806642,0.03397627497142875,0
0.9999016798091701,-0.01400028790559499,0.0007890838316245128,0
0.9993785800086523,-0.02587494482411486,0.023936187043365222,0
0.9992142174566692,-0.010421724052066393,0.03824049293836959,0
0.9995498220719007,0.004330274012630123,-0.029688413951152143,0
0.9997916252604276,-0.014181684830210038,-0.014682842859026128,0
0.9998971851600924,-0.004780167069022985,0.013519212685990942,0
0.9996944280888921,-0.018314289469632386,-0.016602326619487642,0
0.9986151235789839,-0.007501786322743078,0.05207262391348813,0
0.9978038818575197,-0.016581677585172417,-0.06412847509849058,0
0.9999115012674027,-0.013285342802680396,-0.0006994996152539632,0
0.9996917281697558,0.018622419984201544,-0.016421148036488344,0
0.9994199019510718,0.004324077334264186,0.03378108848519335,0
0.9991663104856735,-0.04064493010440618,0.003830619686829508,0
0.9998581549178803,0.005518599725059897,0.01591273393294064,0
0.9977976435643284,-0.02229356896808039,0.06247286835155312,0
0.9990361067310505,0.03416560126049297,0.027560281894617244,0
0.9999822598170541,0.005955694920657176,9.873764912242337e-05,0
0.9999371460990131,0.001451790071651238,0.01111738084632631,0
0.9972440275972886,-0.07007086614306,0.024380794479120935,0
0.9999935340984895,0.003219190313179807,-0.0016026774069856995,0
0.9981695105904834,0.0033979919485554438,0.06038279372639644,0
0.9966755658070667,0.08130372859005039,0.005245973737182771,0
0.9978785847296981,0.032835185872272736,-0.056215484579638125,0
0.9992095598349453,-0.033906405420447504,-0.02075117360171012,0
0.9985413483714342,-0.03048514374124104,0.044562670516559225,0
0.9997193812204446,0.01449226110997389,0.018738547971079756,0
0.999387144304152,0.025779752453133947,0.023679952765624627,0
0.9984567763578591,-0.05533228482500389,0.004733286495644621,0
0.9987906192233774,0.049138325272226356,0.00165043653632498,0
0.998827672868684,0.04798163114229843,-0.006406479890710854,0
0.999783394096475,-0.020257875795025998,0.004773191504196985,0
0.9986551636046024,0.015171309376008075,-0.04957515080780438,0
0.999076770378909,0.037146658516004474,0.021580839888082185,0
0.999311798531594,-0.01889682424052887,0.031919262978749516,0
0.9989121237015062,-0.046343798340488684,-0.005178945593263598,0
0.9977270169773039,0.03944600706552555,0.05463343408658656,0
0.9997123023240219,-0.020143814628458868,-0.013020726329635177,0
0.9988435166423713,0.03238008680291319,0.035540951591998694,0
0.996629576983519,0.08062997150908169,0.01510940025386163,0
0.999555558067994,-0.014680609422173157,0.025945443575101878,0
0.9964133617171401,0.026082079771649856,0.08049930252034901,0
0.9987828158028964,0.03884268975275807,-0.030399544561375943,0
0.9967198084492122,-0.07171149208228533,0.03751113632282417,0
0.9995751518431171,0.013185768970222158,-0.025993293642925366,0
0.9991550397676008,0.0038119029536042666,0.04092280419045422,0
0.9972069059845399,0.07467395052659326,-0.0014791110246580347,0
0.9997868953626498,0.004711956138709151,0.02009878927683649,0
0.9986346828629082,-0.04852231750322931,0.019348252824078125,0
0.9988405838454196,-0.04556617616007565,-0.015530990097835023,0
0.9998168398447842,0.018816483956116833,0.0034966690229455634,0
0.9998436590061137,0.004045795586765474,-0.01721304979574366,0
0.9998506454764635,-0.0020787523678653746,0.017157083925429674,0
0.9995783199062314,-0.018097785916313915,0.02270798358061611,0
0.9989485442616718,0.026829955617135047,-0.03717471451135419,0
0.9998779055310753,-0.010988386037391176,0.011109878622893659,0
0.9996902010282805,-0.021573953765672282,0.012412352189851426,0
0.9999527048999248,-0.009263650824328801,-0.00296188059517052,0
0.9977097716555587,0.035254332828611894,0.05772645459192409,0
0.9999290666535741,-0.004746895400734546,-0.010923765161167822,0
0.9993627391501001,-0.016808512319903712,0.03148951431723261,0
0.9999997484663504,0.0007092689362274327,-2.1786405173526106e-06,0
0.9998984273534216,-0.013701557813656819,0.003924575080910131,0
0.9969435062425073,0.03944535678454512,-0.06743670505717744,0
0.9997358868816416,-0.005774628285975016,-0.022244328469828073,0
0.9977364794711014,0.049923771182968694,-0.04505035630732224,0
0.9999126629446371,-0.006797119338452259,0.01133426890431752,0
0.9993774714268822,0.010144734833795674,-0.0337898499478033,0
0.9987709268655575,0.010457756660743854,-0.048448642640108765,0
0.9990437095051123,0.04056565147226779,0.016312400768443935,0
0.999948933410007,0.007281401893391269,0.007007978209881313,0
0.9998114967998875,0.011655530596167678,-0.01552802219299551,0
0.99665084245407,-0.04914293092539438,-0.06536107844573544,0
0.9996381550835544,0.02535706751446113,0.008976526507826562,0
0.9987560150424009,-0.045565015411582734,0.02025467321632183,0
0.9983049655777978,0.044630133030473695,0.037354342830933085,0
-0.03351664394027985,0.9973522969096856,-0.06453704694095325,1
0.012699248217563474,0.9996101783560799,-0.02486403872134672,1
-0.017174960550195243,0.9998455100739202,0.00373854450621259,1
-0.05594395412247702,0.9980016789341003,-0.029375548365269517,1
0.012004139343065563,0.997061913921032,0.0756534232315856,1
-0.011720082372987353,0.9981906008113713,0.05897596222959746,1
-0.0033301850843688624,0.9965959832250824,0.0823732728913687,1
0.030564307990169178,0.9992247603978657,-0.02481332877335556,1
-0.025881792035508187,0.9986438813711355,0.045172237501834495,1
0.003468055251533665,0.9999322507735547,-0.011111546049668639,1
0.06338349032576221,0.9971928449017166,-0.0398618016506566,1
0.008684028064779796,0.9997360804361448,0.021268688973083746,1
0.03390502407020625,0.9892049055558142,-0.14256263243570538,1
-0.002284268222667717,0.9987115119993409,0.05069613317189394,1
-0.07613955334804286,0.9945657238234009,-0.07100555901811344,1
0.00692974781986592,0.9979015975898405,0.06437686014939599,1
-0.040477712592496606,0.9952120368365327,-0.08896379330300715,1
0.03900382071888458,0.999217408039885,0.006578255033639197,1
0.049778722299020216,0.9969316018432852,0.06041076106421962,1
0.021701513512277726,0.9993623497730497,-0.028353803400382994,1
0.07572491992260175,0.9953747945340983,-0.05911645209934183,1
0.006938406117605204,0.9996389404096415,0.02595856962816989,1
-0.07167300225051437,0.9963906035621068,0.04548346822118016,1
0.05303621624302322,0.9984295460931847,0.018044424476254095,1
0.005950522641587903,0.9995547008042441,-0.02924023564089222,1
-0.006777724167230534,0.9938758248597109,-0.11029463819443461,1
0.0927279307343676,0.9902207680217703,0.10423224760119502,1
-0.030727049353456173,0.9992390449015612,0.02402456205920713,1
-0.013861749762030497,0.9989380612491264,0.04393861264620785,1
-0.001979244868374012,0.9995246637072902,0.030765715179009404,1
-0.03689562811672536,0.999093926115813,0.02121413265422642,1
0.04466545140741549,0.9986244245547053,0.02746372395099324,1
0.05134865688423801,0.9982547989776898,0.029166277686562544,1
-0.015611357692875725,0.996706548314408,0.0795760143389632,1
0.023369838022017902,0.9973569797715371,-0.06879611596386138,1
-0.052548789046741616,0.9984343412409057,0.019170054785159003,1
0.09000961702494494,0.9947574666157514,-0.048537114202833194,1
-0.033869114611923205,0.9982352444156978,-0.048777862618590476,1
0.08180003210422977,0.9963701150091946,0.02356583680272928,1
-0.03166096565015416,0.9970219230229709,0.07031975729180161,1
0.021221664392963458,0.997798094715856,-0.06283791165930921,1
0.04908013582640758,0.9986865076036204,-0.01471053356094906,1
-0.02746060785056067,0.9988060281673222,0.040403379969969275,1
0.0387347182104498,0.9911324479985866,-0.1271066171738578,1
0.001654386264191053,0.9985657866780905,0.0535129207009649,1
0.020647238497039654,0.9994266330686357,-0.02683461673727729,1
0.015453799487037184,0.9985655304139676,-0.05126462279577635,1
0.0742845389999446,0.9971379596601542,0.014060464795032748,1
-0.07072302168049556,0.9968263711855891,-0.03654367131590517,1
0.015758111371086635,0.9931544944726188,-0.11574036475987276,1
0.03030726644118949,0.9977904226581764,0.05912480065397598,1
-0.0015384532142147065,0.9944468467649907,0.10522880841657369,1
0.03737127315712947,0.9980396265126923,-0.050202508432592614,1
-0.03055024927599414,0.9995326082839164,0.0011168017874695153,1
-0.012107347220675007,0.9986399821467172,-0.05071092782809407,1
0.03278259262812515,0.9990685732925902,0.028058643580734146,1
-0.05537951037290177,0.9971528915100973,-0.05117832337828773,1
0.03909757986742934,0.9986073453054847,-0.03542243851496609,1
0.03231310414957323,0.9992048335924558,0.023357307755783846,1
0.007720356202238561,0.9998105088174559,-0.017870158314393644,1
-0.06065425558061514,0.9979197076262208,0.02184761797223378,1
-0.05103638539844379,0.9986467706464109,-0.009995741235909805,1
0.076572411828515,0.9938847445875704,0.07955991592982795,1
0.003835838259325396,0.9993105417978873,-0.03692867986225246,1
0.09638046458078448,0.995322897033988,0.006567852538311017,1
0.005460270267056543,0.9981232383565156,0.060993331612664965,1
0.04825577896950204,0.9973658445995716,0.05415488733372056,1
0.04495802484129191,0.9984229453002645,0.03362139646426717,1
0.043251130661345435,0.9944799183553236,-0.09559828285276321,1
0.028936950735504546,0.9983405771455328,0.049786995357775095,1
-0.08325290731679584,0.9964638428460169,-0.011347392817218702,1
0.02233924112015348,0.995061449585548,-0.09671437253468405,1
0.03705819692605621,0.9981899963662929,-0.04736476744110152,1
-0.025622443291759965,0.9960358743633373,-0.08518231847584117,1
-0.04340062469896822,0.9983090640446369,-0.0386703817146177,1
-0.09954629214828413,0.9944979374325276,-0.03262496225104062,1
-0.02990485576898037,0.996459212304033,0.07857949997141256,1
-0.013523796633293422,0.9995139998624064,0.028086847519360175,1
0.026195330692096067,0.9971118397956719,-0.07128662980619896,1
0.019179902585262382,0.9997147065633094,0.014235055945102494,1
-0.04209736898405948,0.9981000192221199,-0.044990700742698425,1
-0.05237686669728321,0.9979125849505245,-0.03777746196122473,1
-0.0808812876411098,0.9955545038400265,-0.04826434701984827,1
0.01390471258145608,0.997951964487904,0.06243825384059006,1
0.10842869573012422,0.9939247147653896,-0.01889124984495948,1
0.0016491579844957816,0.9994822979763124,0.032131235734668626,1
-0.040542436767590756,0.9991470544171692,0.007840565689884732,1
0.0645887550364239,0.997900998194967,0.0046787310483494,1
-0.04121614581493036,0.9984983541635821,0.03608692362453618,1
-0.03636501757414602,0.9993376260490215,0.001376466285090192,1
0.05135266930803495,0.9986151435743919,0.011432339163080278,1
0.044603470898897435,0.9990041159105791,0.0011431436471066243,1
-0.016535097549277098,0.9997515903200971,-0.014944838619202459,1
-0.011573088015268917,0.9993373948217825,0.034508476415301276,1
0.020936110844178204,0.9990312420854454,-0.038707319719178915,1
-0.04772658242517752,0.9969828046893655,-0.06121650499371502,1
0.021848048134362388,0.999336709340391,0.029134243723334514,1
0.0586656292373261,0.9976787387370354,0.034575688253127713,1
-0.10049370884120738,0.9944207040881334,0.03206988874467579,1
0.05843600070685389,0.9977196731241645,0.03377406819288095,1
-0.0033186887708227266,0.9997965598408709,0.01989535712420762,1
-0.0623316173064993,0.9968655258598874,-0.048722611136441794,1
-0.11382565295551786,0.9914384926624328,-0.06397996558608837,1
-0.06897266520582106,0.9976118068193613,-0.003668017027633081,1
-0.01334585281108397,0.9997333443780613,-0.018844849463590458,1
-0.05592571778626263,0.9981616065730342,-0.023360677506011066,1
-0.04549947735082264,0.9987166824930648,-0.022243778248052248,1
-0.11209612114892344,0.9934727470932904,0.02112724322236733,1
0.08812068299821692,0.9957753707796303,-0.02581000148233715,1
-0.004609734153000997,0.9967127412098474,0.08088548609542193,1
-0.04563523804041144,0.9979076353833439,-0.04580148788543254,1
-0.038390440565831185,0.9991792680972085,-0.012921465775324667,1
0.024136609175165608,0.9986882516467993,-0.04515750347495816,1
-0.17031284366764457,0.9852810826766962,0.014653443321727884,1
-0.05781504134155628,0.9963838522876012,0.062262668551016066,1
-0.05109190360904922,0.9986888394242505,-0.0031967788405034337,1
0.012857470534390354,0.9998147987895492,-0.01431969178319442,1
0.05068474063722949,0.9956024741054913,-0.07878306049815485,1
-0.04060764995123006,0.9984843472023534,-0.037148716764273844,1
-0.013578530350861151,0.9998685657078014,0.008858601629900393,1
0.09649084657439763,0.9923701147896317,-0.07675331784139862,1
0.03649537734548383,0.998827778593269,-0.0317986814623726,1
-0.05585220271489467,0.9977280619584318,0.03767287926970691,1
-0.004327123859817733,0.9996412527985937,-0.026431831231664298,1
0.018356589338609806,0.9979299094547001,0.06163547228252595,1
0.009822026477091484,0.9998748834766396,0.012399402741714282,1
0.11193002579707097,0.9934246878664437,0.024063641919330025,1
-9.255911018685121e-05,0.9989730775747749,0.045307634163536524,1
-0.028416665213214877,0.9972633721425336,-0.06825144482685301,1
-0.024502085781063384,0.9965905132084641,-0.0787844957790938,1
0.03208364346236549,0.9993192328757965,0.018212924713038287,1
-0.026453901879824347,0.99962539373243,-0.007018780557821444,1
-0.0005047022647299531,0.9992224236877918,-0.03942452631331136,1
-0.03791228828489696,0.9992020107262568,-0.01256981135487317,1
-0.07530913084182105,0.9968311138595181,0.025617674627949824,1
-0.05021902391878312,0.9983647817142046,0.027309563696424816,1
-0.005923949352567004,0.9998882640016059,0.013724661592189406,1
-0.006727558898635285,0.9990637622868973,-0.04273568574754295,1
-0.007548499821669591,0.9999238702658394,0.00976083105700221,1
0.0315592473147628,0.9988067610924651,-0.03727020129815306,1
0.0787732964932243,0.988288752946024,-0.13069088935303066,1
0.025718222665080257,0.9958891259630536,0.08685287451428626,1
-0.08815923463810586,0.9956417686812935,-0.030420680549737775,1
-0.012023285667334153,0.9998339139090826,0.013696174608710723,1
0.08777857885495954,0.9951584674895223,0.04421024403915746,1
0.011920090698701537,0.9999195860936039,0.004328138633540388,1
0.013422778571376826,0.9997503324341411,-0.017863421093030615,1
0.04976816518688875,0.9981650230234145,-0.03449226792337418,1
-0.03743872994818826,0.9989198179129558,0.027523424214926616,1
-0.011463554752779345,0.9999317323957942,-0.0022621804274899414,1
0.07147701596224068,0.9959989559186635,-0.05363875462721512,1
-0.04228853448371707,0.9975588715804972,0.055569574248579376,1
-0.047149438564305694,0.9978310753404791,-0.04593555842522914,1
-0.0374093329612526,0.9986683774165103,-0.03552483294211063,1
0.0744341481868185,0.9967924594838209,-0.029399835030146624,1
-0.051982134109284775,0.9981043430392027,0.03294811283848442,1
-0.015382292835121207,0.9998816753008464,-0.00014305456301788653,1
0.0010540619669025411,0.9998940847581671,0.014515792052038606,1
-0.01567664728924384,0.9993260859426104,-0.033190611387777805,1
-0.04804730876220741,0.9970472841132545,-0.059901330227236135,1
0.0032058960067871487,0.9992455967483557,-0.03870348317289836,1
-0.033904715058008156,0.9981339000193115,-0.05078570595138664,1
-0.06874358275128584,0.997615833964286,-0.00608010313797312,1
0.019171535409096958,0.9995846461919392,-0.021517140314173473,1
0.05673022006343184,0.9975188826831182,0.0416864584976058,1
